"gene_id"	"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSG00000251555"	"ENSG00000251555"	4.4990289513115	0.272886982448921	0.669908385502403	0.41855470797751	0.577470913501576
"ENSG00000233117"	"LINC00702"	76.4635835019476	-0.179597797682197	0.289715337311755	0.418622943981484	0.57752791718724
"ENSG00000261819"	"ENSG00000261819"	27.3361364041683	-0.208366556817619	0.366872864156238	0.418835225516036	0.577783624499809
"ENSG00000163701"	"IL17RE"	330.195572651625	-0.166360146006069	0.259386559005674	0.419091887988659	0.578063351222109
"ENSG00000257732"	"ENSG00000257732"	45.9027900678617	-0.189999008932838	0.316242698555769	0.419068242484602	0.578063351222109
"ENSG00000149403"	"GRIK4"	7.12908507225902	-0.276246142123173	0.73036327022677	0.419212246473602	0.578169970632161
"ENSG00000197548"	"ATG7"	1952.16462563107	-0.102227015450142	0.13934518175304	0.41922308488645	0.578169970632161
"ENSG00000252965"	"Y_RNA"	10.3245804889608	-0.260593332037679	0.575719370815802	0.419327123068138	0.578276280664899
"ENSG00000047621"	"FERRY3"	2122.98843922909	0.136559307206915	0.198719575766191	0.419387702264811	0.578322648437412
"ENSG00000152784"	"PRDM8"	1009.73341839597	-0.173044515291037	0.275008008014585	0.419564630910157	0.578529442222926
"ENSG00000174437"	"ATP2A2"	27227.5449424145	-0.148372487903193	0.221766852250695	0.419627902981748	0.578579500679334
"ENSG00000183458"	"PKD1P3"	128.309034228038	0.160320232900825	0.246604381194838	0.419667197510752	0.578596494787975
"ENSG00000228395"	"ENSG00000228395"	7.482276265909	-0.271617254710719	0.665064925657742	0.419875499337356	0.578846482636142
"ENSG00000050426"	"LETMD1"	1646.16344786086	-0.134746474400859	0.195633999601047	0.419945239761003	0.578905427863044
"ENSG00000158315"	"RHBDL2"	27.1027043136693	0.218318655758464	0.399380746240301	0.420051291652374	0.578977218831355
"ENSG00000160838"	"LRRC71"	6.57107639417974	-0.2743354107944	0.70263606724906	0.420035649624219	0.578977218831355
"ENSG00000230561"	"CCDC192"	10.2996023390042	0.245163425945862	0.499418263786658	0.420116925147432	0.579030483882372
"ENSG00000148303"	"RPL7A"	51918.6975270559	-0.142800365175822	0.21111413471517	0.420202435001993	0.57911113512769
"ENSG00000281333"	"ENSG00000281333"	12.7657879239203	-0.25760508729594	0.561335229513574	0.420239546965926	0.579125079689554
"ENSG00000260708"	"TBC1D22A-DT"	177.757142141403	-0.194207398121934	0.328850824926895	0.420405424198173	0.57931646032164
"ENSG00000136149"	"RPL13AP25"	187.405957307522	-0.172174006171592	0.273819875135552	0.420531946882808	0.579341962911691
"ENSG00000144445"	"KANSL1L"	500.001523635118	0.160244470219401	0.247082496059087	0.420529990736	0.579341962911691
"ENSG00000197622"	"CDC42SE1"	5552.26900190212	0.105685573490692	0.145372969801893	0.420480863502102	0.579341962911691
"ENSG00000279879"	"ENSG00000279879"	24.166789388774	0.229389089829625	0.437880921698806	0.420522934116446	0.579341962911691
"ENSG00000099769"	"IGFALS"	5.62837948364098	0.269346957186629	0.646957220208121	0.420678890825703	0.57935838514409
"ENSG00000146576"	"INTS15"	1072.01455885166	0.125697243683052	0.17950824859057	0.420658509057099	0.57935838514409
"ENSG00000204301"	"NOTCH4"	52.4557045485024	0.18951180083618	0.31666919074307	0.420651340710269	0.57935838514409
"ENSG00000239282"	"CASTOR1"	15.2473062508349	0.270891858679315	0.662000039197006	0.420578354336772	0.57935838514409
"ENSG00000250994"	"ENSG00000250994"	14.1564574612535	0.257926089979665	0.564576211835471	0.420658398971892	0.57935838514409
"ENSG00000125484"	"GTF3C4"	2946.30193423962	-0.165939562397079	0.259806815699183	0.420792874551136	0.579478164877083
"ENSG00000097021"	"ACOT7"	5134.85429473187	0.145374288864608	0.216568776359661	0.420861651274184	0.579498483180563
"ENSG00000242641"	"LINC00971"	1.36329688220032	0.250793697953219	1.03682412768333	0.420851263798477	0.579498483180563
"ENSG00000162482"	"AKR7A3"	29.4862525984646	0.21500819278786	0.390144719353721	0.420934591036058	0.57956171968217
"ENSG00000233493"	"TMEM238"	11.4139149477976	0.249472575629443	0.521492337126467	0.421039906046557	0.579632324456034
"ENSG00000279821"	"ENSG00000279821"	246.2959119493	-0.154300033080428	0.234818512725051	0.421022718430253	0.579632324456034
"ENSG00000101391"	"CDK5RAP1"	1528.67495574087	-0.13601744885635	0.19862454797684	0.421067561876086	0.579633203239624
"ENSG00000258651"	"SEC23A-AS1"	6.31209893154807	-0.275753518125635	0.775932227773669	0.421417815074519	0.580078134518717
"ENSG00000224810"	"ENSG00000224810"	8.51649657818796	0.275142871752558	0.743754153190792	0.421561419222567	0.5802385762495
"ENSG00000183615"	"FAM167B"	167.507888185558	0.171139903772852	0.272422285352844	0.42170079131071	0.580355941803834
"ENSG00000272277"	"ENSG00000272277"	14.5490215323586	0.239470580229546	0.478885959715761	0.421692968967989	0.580355941803834
"ENSG00000119820"	"YIPF4"	1957.16414647618	0.125280333837367	0.179343079646079	0.421862912061841	0.580530489714513
"ENSG00000255443"	"CD44-AS1"	20.2139453378021	-0.233251237387541	0.454734277624142	0.421881740707512	0.580530489714513
"ENSG00000131873"	"CHSY1"	2444.88292538213	0.161356693827644	0.250587497633928	0.421975403261289	0.580622133245748
"ENSG00000183208"	"GDPGP1"	44.4786156055916	-0.208127279773821	0.370464299759649	0.422008613978096	0.580630590924523
"ENSG00000288818"	"ENSG00000288818"	30.4097558590871	0.210163045563172	0.376714021131166	0.42206137745022	0.580665947916956
"ENSG00000153395"	"LPCAT1"	3884.38072416373	0.103319354178533	0.142125222516775	0.422109409714541	0.580677583204021
"ENSG00000185721"	"DRG1"	4769.88144050243	0.116805402910712	0.164614544002336	0.422123966982843	0.580677583204021
"ENSG00000235001"	"EIF4A1P2"	17.7960921002634	-0.221946169493404	0.414837210643147	0.422212901827833	0.580762684863393
"ENSG00000212237"	"RNA5SP18"	16.4307797852783	0.236991200266189	0.470044826907629	0.422249274413107	0.580775479757584
"ENSG00000150760"	"DOCK1"	5801.72354015114	-0.129950270772747	0.18801274983741	0.422305033625144	0.580777704576528
"ENSG00000152484"	"USP12"	2459.84407226317	-0.131490158017586	0.190842932898403	0.422299985143471	0.580777704576528
"ENSG00000115268"	"RPS15"	12830.9428457016	-0.159125494253769	0.246007050053812	0.422335656359823	0.580782589035552
"ENSG00000272086"	"GOLPH3-DT"	66.8426091923894	0.204235783557086	0.35943148857787	0.422395952187215	0.58082827574827
"ENSG00000231160"	"KLF3-AS1"	12.8031448507052	0.254505631545154	0.551261179823678	0.422457973865526	0.580876329636031
"ENSG00000165240"	"ATP7A"	1167.98527084151	0.186641736069578	0.311227823991477	0.422553254015943	0.580932874825892
"ENSG00000265107"	"GJA5"	5.85713804614662	0.273053131342286	0.708735305048533	0.422550961774561	0.580932874825892
"ENSG00000169857"	"AVEN"	1900.97457465393	-0.128725651410554	0.186009990804787	0.422769637176756	0.581193117774582
"ENSG00000163166"	"IWS1"	4275.46342356436	-0.096243506183653	0.131098062069281	0.42291971193294	0.581362177215947
"ENSG00000169253"	"RPL36P14"	13.7833510239282	0.252281084163337	0.541147591824615	0.423031511209455	0.581478603375682
"ENSG00000187908"	"DMBT1"	1.35977680684434	0.249276247636887	1.03672455338934	0.423088182654832	0.581519243428584
"ENSG00000285973"	"ENSG00000285973"	15.5162066955182	0.259838321544859	0.585108217699006	0.423122022610215	0.581528499236358
"ENSG00000171786"	"NHLH1"	14.7696521093195	-0.251340571642299	0.537065114392299	0.423298901610217	0.581734330609545
"ENSG00000072182"	"ASIC4"	2.80907173757316	0.273619654553114	0.827573559385827	0.423448300082135	0.581902371890989
"ENSG00000177485"	"ZBTB33"	1079.58370698263	0.184773955802998	0.307467609026109	0.423565282009665	0.582025847706101
"ENSG00000217241"	"CBX3P9"	9.61934159611194	0.250485895541908	0.533790902232537	0.423674738862431	0.582138968077021
"ENSG00000243335"	"KCTD7"	961.224182196168	-0.135621327235441	0.199372994085069	0.423780593996708	0.582247125431019
"ENSG00000133812"	"SBF2"	2512.71500820728	-0.163137474036942	0.255967400087936	0.423846512273854	0.582300401788118
"ENSG00000154813"	"DPH3"	3491.62940526099	0.126754974474059	0.183026911658007	0.423973223931537	0.582345584126945
"ENSG00000178919"	"FOXE1"	11.9512458449128	0.258158696629758	0.577626866273783	0.423966992436398	0.582345584126945
"ENSG00000218426"	"ENSG00000218426"	434.7813026576	0.167063954550917	0.264950558038517	0.423987975392136	0.582345584126945
"ENSG00000260806"	"PAPOLA-DT"	33.2363512988473	-0.202066061467597	0.35508283531988	0.423926015758891	0.582345584126945
"ENSG00000124782"	"RREB1"	1463.051133589	-0.164904331412346	0.260071372322231	0.424022599829842	0.582355857931595
"ENSG00000174446"	"SNAPC5"	826.024191853658	-0.125955335906988	0.181630248904738	0.424076841972503	0.582393071801183
"ENSG00000066322"	"ELOVL1"	8382.94669758542	0.128606685121261	0.186467662336213	0.424104659998815	0.582393994470625
"ENSG00000196411"	"EPHB4"	2609.79706008666	-0.111927883399808	0.157171722730986	0.424204829383318	0.582494265846755
"ENSG00000151882"	"CCL28"	98.725587896842	0.189363931322424	0.320177082996634	0.424248257123806	0.582516614933385
"ENSG00000167693"	"NXN"	6947.87631360308	-0.12492425710851	0.179918879577295	0.424381136773347	0.582661775779814
"ENSG00000137710"	"RDX"	6636.0058469864	-0.149682153444127	0.227543668798974	0.424410387351499	0.582664647740389
"ENSG00000168036"	"CTNNB1"	19051.0984089021	0.127666357074081	0.18494584201566	0.424496586602089	0.582745698039494
"ENSG00000083838"	"ZNF446"	248.388584028525	0.161585400317634	0.253078940332401	0.424566995053286	0.582805061864048
"ENSG00000109099"	"PMP22"	5554.37097248448	-0.147040900590224	0.22230935736703	0.424664263072442	0.582901285985679
"ENSG00000163608"	"NEPRO"	1965.44097017007	-0.110198037376199	0.154479486225102	0.424764261622602	0.58297259680298
"ENSG00000280269"	"ENSG00000280269"	3.18474039640132	0.271118608875498	0.862319634707853	0.424770561817105	0.58297259680298
"ENSG00000188785"	"ZNF548"	526.690747512233	-0.146455992729121	0.221224495097418	0.424821479859022	0.583005183195513
"ENSG00000113734"	"BNIP1"	499.303054871972	-0.143164107127258	0.214746537895125	0.425022397113461	0.583206300458726
"ENSG00000283268"	"TEX54"	1.34340048919439	0.248161921102969	1.03581174798949	0.425014537281266	0.583206300458726
"ENSG00000166199"	"ALKBH3"	1205.90651783764	-0.122207168389472	0.175415299375319	0.425137921545145	0.583327511437039
"ENSG00000254454"	"RCC2P6"	3.05413122453845	0.271429814896574	0.850216044361119	0.425280863912161	0.58348632438265
"ENSG00000188152"	"NUTM2G"	23.6743393157465	-0.21385409359752	0.393039348484052	0.425315246325624	0.583496182035423
"ENSG00000269696"	"ZNF470-DT"	31.7261163618385	-0.213871062994116	0.393189598254751	0.425378418988338	0.583545533664288
"ENSG00000165837"	"ERICH6B"	7.65529269727808	-0.263472672855873	0.62122054734777	0.425430683405561	0.583579915715019
"ENSG00000116874"	"WARS2"	672.991825777561	-0.115954622780885	0.164625626099428	0.425549736945485	0.583601342960896
"ENSG00000127993"	"RBM48"	670.215144948378	0.127673657893109	0.185470701283052	0.425514206555742	0.583601342960896
"ENSG00000156983"	"BRPF1"	1834.81146964094	-0.108587820286864	0.152066613852401	0.425494752719588	0.583601342960896
"ENSG00000205730"	"ITPRIPL2"	4675.25736910854	0.172164450754479	0.278199475531957	0.425555113698157	0.583601342960896
"ENSG00000279759"	"ENSG00000279759"	54.001853175449	-0.268843549706413	0.675483742065536	0.425647000498828	0.583690044659755
"ENSG00000139946"	"PELI2"	433.249384404752	0.170639102244726	0.274725165991013	0.425716436290627	0.583747949902794
"ENSG00000108518"	"PFN1"	41869.2501465211	-0.15325242437971	0.235912499904643	0.425754156818452	0.583762362138625
"ENSG00000266904"	"LINC00663"	44.7868463471232	0.192201341610847	0.329669200036136	0.425895575519632	0.583881633152162
"ENSG00000288886"	"ENSG00000288886"	6.61855430491355	-0.264508776429347	0.632271809873313	0.425886402090814	0.583881633152162
"ENSG00000147123"	"NDUFB11"	2658.06277812425	0.159008121577652	0.248456146302838	0.425953713174798	0.583882632787736
"ENSG00000162817"	"C1orf115"	213.034696950188	0.176667939265885	0.289484462352771	0.425977951356094	0.583882632787736
"ENSG00000173272"	"MZT2A"	992.63176974601	0.165567981356791	0.263147741027584	0.42595534462654	0.583882632787736
"ENSG00000236756"	"DNAJC9-AS1"	23.6928898409812	-0.225031084579968	0.432601255673578	0.426275750758586	0.584253494970594
"ENSG00000261341"	"SMIM47"	6.36392277213608	-0.269641495268275	0.692802494845492	0.426368440932874	0.584343205044965
"ENSG00000189376"	"C8orf76"	89.9830521014987	-0.194803879557594	0.337477059383323	0.426423401425618	0.584381197967756
"ENSG00000239605"	"STPG4"	5.52667459933088	-0.266500529302893	0.654915490712169	0.426509549598288	0.584461923676652
"ENSG00000137492"	"THAP12"	2361.21407195639	-0.142543758944233	0.214447107825092	0.42654764785165	0.584476798684888
"ENSG00000106799"	"TGFBR1"	5172.01742853242	-0.146230250184372	0.221921186012235	0.42662330248685	0.584543130128553
"ENSG00000140876"	"NUDT7"	70.9518068631805	0.166893580813909	0.266790278193105	0.426672655351115	0.584573417708846
"ENSG00000188997"	"KCTD21"	565.848985989603	0.121236922596952	0.174460503703631	0.426794217588475	0.584665292391492
"ENSG00000224969"	"ENSG00000224969"	4.354357202845	0.270642567074392	0.845536849667853	0.426778397433651	0.584665292391492
"ENSG00000166377"	"ATP9B"	785.036627500806	0.143555221417223	0.216680467818062	0.42688823460528	0.584756747875219
"ENSG00000285416"	"ENSG00000285416"	26.068679397566	-0.232508290220067	0.462032249867694	0.426960367565919	0.584818216545951
"ENSG00000170498"	"KISS1"	143.912033020639	-0.210852121120247	0.385974096945229	0.427007600226032	0.584845572985782
"ENSG00000276404"	"MIR6835"	8.26517777309219	-0.270513481949977	0.719684902897654	0.427312329279673	0.585225580106358
"ENSG00000184194"	"GPR173"	430.762725568154	-0.15703441720509	0.245197111445313	0.427368248710158	0.585264803257227
"ENSG00000113597"	"TRAPPC13"	1084.00409439226	-0.126460195815004	0.184229569242698	0.427472406124519	0.585332716428098
"ENSG00000176971"	"FIBIN"	567.175562781088	0.156723136821211	0.244583181480051	0.427455049872656	0.585332716428098
"ENSG00000138131"	"LOXL4"	4027.7976313829	-0.135346066294194	0.200957867576357	0.427565283329438	0.585422527828819
"ENSG00000157625"	"TAB3"	1238.6960638573	0.159317000454686	0.250518906610326	0.42777414571363	0.585671124578189
"ENSG00000105146"	"AURKC"	38.9772880203173	0.209727173518065	0.383745615733354	0.427917761657937	0.585830365554807
"ENSG00000007541"	"PIGQ"	1363.36923000116	0.134846610035516	0.20022510904317	0.427969936992901	0.585864409663457
"ENSG00000261170"	"ENSG00000261170"	12.4655009180518	0.248205821281769	0.535852772915148	0.428428802568024	0.58645514772503
"ENSG00000123575"	"FAM199X"	1426.30185472743	-0.154728445592834	0.241108129022929	0.428619289736112	0.586671448818815
"ENSG00000152578"	"GRIA4"	8.89533578647304	0.266490574497606	0.669726769950458	0.428641510218837	0.586671448818815
"ENSG00000123213"	"NLN"	4214.69781629439	-0.131766394013479	0.194759875423744	0.428712467151279	0.586731134872642
"ENSG00000213453"	"FTH1P3"	71.4291350773747	0.212018028366185	0.392303231139883	0.428745490667224	0.586738901369817
"ENSG00000065325"	"GLP2R"	4.57182009816112	0.269977665152973	0.826304745214193	0.428917455581484	0.586749671111724
"ENSG00000142002"	"DPP9"	5087.99730652951	-0.10786247101453	0.152168863823793	0.428864771026094	0.586749671111724
"ENSG00000151553"	"FHIP2A"	2921.09977755694	-0.177012585674659	0.293086470770245	0.428862833767887	0.586749671111724
"ENSG00000163755"	"HPS3"	1847.35681664343	-0.120453464204506	0.174022840698326	0.428859136187403	0.586749671111724
"ENSG00000180815"	"MAP3K15"	4.07457594118276	0.270805254437727	0.789660163955232	0.428808737086445	0.586749671111724
"ENSG00000267565"	"ENSG00000267565"	12.9251288262737	-0.251189497147785	0.553397509412625	0.428903004083357	0.586749671111724
"ENSG00000214954"	"LRRC69"	24.033753574432	-0.238965648810046	0.493452118730822	0.429041755747804	0.586882289455074
"ENSG00000143341"	"HMCN1"	1660.31301401573	0.198952768881129	0.352636843031948	0.429109225423196	0.586899740037566
"ENSG00000230262"	"LINC02603"	11.3857063558346	-0.255633590307907	0.580755735232957	0.429101875723098	0.586899740037566
"ENSG00000130584"	"ZBTB46"	30.0935608338781	-0.203466897123839	0.366156643774845	0.429179059930976	0.586957834624795
"ENSG00000110200"	"ANAPC15"	594.382871091778	-0.134881583528066	0.201024126116236	0.429274787526577	0.587051331692706
"ENSG00000152520"	"PAN3"	1335.8105837804	-0.150941628586985	0.233541206438724	0.429374338608793	0.587150045287338
"ENSG00000039560"	"RAI14"	17718.3314153423	-0.138048059288791	0.207289538448629	0.429447759263876	0.587213016395615
"ENSG00000291018"	"ENSG00000291018"	10.6159644007216	0.25211627931702	0.560919484552604	0.429578464771996	0.587354303946109
"ENSG00000100523"	"DDHD1"	1690.29535641643	0.138271541641896	0.207983175190976	0.429879414291858	0.587653431516345
"ENSG00000129493"	"HEATR5A"	1621.10761482394	0.17364603981337	0.285688074439141	0.429857947371211	0.587653431516345
"ENSG00000254480"	"LINC02749"	12.0168323727096	0.239936302840951	0.49968096610424	0.429834202864221	0.587653431516345
"ENSG00000102103"	"PQBP1"	2816.47554985016	0.135731889460829	0.203099827479394	0.430031253713505	0.587786093091842
"ENSG00000290044"	"ENSG00000290044"	6.51352192795967	0.269851145586006	0.755743534860825	0.430024521007063	0.587786093091842
"ENSG00000124615"	"MOCS1"	1048.31006110249	-0.124220608955087	0.181533395112037	0.430310560977243	0.588092927456094
"ENSG00000217648"	"PARLP2"	62.3879081163946	0.179528485921385	0.300858894415201	0.430297132953515	0.588092927456094
"ENSG00000100836"	"PABPN1"	681.839111829294	-0.146389574019377	0.224740326451441	0.430459211894878	0.58825861086647
"ENSG00000118508"	"RAB32"	4094.84623276977	0.142264591391028	0.216358480495268	0.430548147751079	0.588342672729404
"ENSG00000115421"	"PAPOLG"	857.34897648679	0.159666100608475	0.253480672222223	0.430602768886655	0.588379835914546
"ENSG00000186952"	"TMEM232"	19.4977727241125	0.235837593660616	0.483621617674226	0.430658252653873	0.588418172999375
