"gene_id"	"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSG00000167863"	"ATP5PD"	4153.09945712559	-0.246936969521058	0.154133365635857	0.0564973799404354	0.145989016550209
"ENSG00000277968"	"ENSG00000277968"	15.011096126316	-0.567378521902662	0.606253618742432	0.056502271153954	0.145989016550209
"ENSG00000253309"	"SERPINE3"	13.61643268654	0.569360537297902	0.612775966502831	0.0565233842425513	0.146023315081749
"ENSG00000267858"	"MZF1-AS1"	73.7603083199912	0.411062584329685	0.320460669603753	0.0565683523007558	0.146119222824567
"ENSG00000283175"	"ENSG00000283175"	133.969827381777	-0.406880417632045	0.315437195424259	0.0566355084420216	0.146272409090035
"ENSG00000130749"	"ZC3H4"	1850.54207193811	-0.27793691488946	0.180930020647135	0.0566728313832208	0.146348513423624
"ENSG00000175832"	"ETV4"	625.412514409516	-0.293196442941005	0.19480804294094	0.0567006623563606	0.146400088570567
"ENSG00000170734"	"POLH"	3167.59655877039	0.290442735127584	0.192287319266276	0.0567135117902179	0.146412972718954
"ENSG00000174695"	"TMEM167A"	4480.52882487145	0.280585649343405	0.183353542256295	0.0567249975064041	0.146422333178163
"ENSG00000271524"	"BNIP3P17"	12.3444361354631	-0.57568619643901	0.637630430148448	0.0568109294012468	0.146623829844254
"ENSG00000177853"	"ZNF518A"	710.523338958846	-0.320950050007263	0.221441599512523	0.0568304680547651	0.146653939519631
"ENSG00000105329"	"TGFB1"	4731.77369836172	0.28348016708372	0.18608398728556	0.0568412661149068	0.146661488428615
"ENSG00000286024"	"ENSG00000286024"	7.85225666618152	0.596883730297717	0.736017798296043	0.0568538103488677	0.146673540089885
"ENSG00000081842"	"PCDHA6"	3.17856262475386	0.59199803709289	1.00379515021721	0.0568696992676372	0.146673906639459
"ENSG00000143375"	"CGN"	3.17856262475386	0.59199803709289	1.00379515021721	0.0568696992676372	0.146673906639459
"ENSG00000131848"	"ZSCAN5A"	145.647858835254	-0.360567845741199	0.262506068947022	0.0569083630935964	0.146753307872454
"ENSG00000187094"	"CCK"	6.01598257551341	0.606640576373525	0.900007340431261	0.0569302584425034	0.146789451145384
"ENSG00000062725"	"APPBP2"	2547.36387427204	0.313921846673893	0.214746655650854	0.0569634552574595	0.146838581863119
"ENSG00000213741"	"RPS29"	8365.20786673984	0.256787498515074	0.162794982601545	0.0569650776276107	0.146838581863119
"ENSG00000095787"	"WAC"	5581.36193081713	0.258209583561368	0.164048448757952	0.0570124943896159	0.146940475648057
"ENSG00000187942"	"LDLRAD2"	14.8950693381016	0.568315326668014	0.615769982198251	0.0571218977702726	0.147202079618537
"ENSG00000168216"	"LMBRD1"	824.843170878824	0.302136328366751	0.20368378651696	0.0571457071931067	0.147243067676402
"ENSG00000122176"	"FMOD"	2569.05567650976	-0.382362549457757	0.287358472705875	0.0571651397230952	0.14727276834484
"ENSG00000145685"	"LHFPL2"	2673.76199531809	0.28617906057813	0.188999889852962	0.0572720587445154	0.147507421865281
"ENSG00000213694"	"S1PR3"	4235.08581427938	0.252615196985769	0.15953038642583	0.0572682619845642	0.147507421865281
"ENSG00000085840"	"ORC1"	908.951393385416	-0.390399335629643	0.297033446229256	0.0573096891035247	0.147583936730655
"ENSG00000016402"	"IL20RA"	14.6993719823473	-0.556517604740453	0.581682068342587	0.0573375214372244	0.147618026628612
"ENSG00000136535"	"TBR1"	3.17123315875448	0.589798943294996	1.00230934471879	0.0573387750649328	0.147618026628612
"ENSG00000075624"	"ACTB"	309641.006961413	-0.296859160676734	0.198973665207124	0.0573618028138623	0.147656905433113
"ENSG00000150977"	"RILPL2"	795.667315060597	-0.257624467225247	0.16388750129637	0.0573885254314159	0.147705283263588
"ENSG00000227014"	"FKBP14-AS1"	32.4186982914925	0.474706478268684	0.412467388939624	0.0574589073565706	0.147866001539654
"ENSG00000267698"	"ENSG00000267698"	6.58768606425853	-0.602834153803447	0.808853435792416	0.0574866149500635	0.147916871533803
"ENSG00000138778"	"CENPE"	4894.92654246778	-0.401188721468341	0.310401241342432	0.0574962240261686	0.147921165223518
"ENSG00000141429"	"GALNT1"	3400.51065291159	0.244472447466317	0.152973128449983	0.0575589003195972	0.14804152340933
"ENSG00000189091"	"SF3B3"	12647.1107223581	-0.252967426739475	0.160078107208524	0.0575565190987808	0.14804152340933
"ENSG00000237927"	"ENSG00000237927"	4.58128568398726	0.599762744729121	0.943456586142995	0.0575817051762847	0.148079732983021
"ENSG00000256683"	"ZNF350"	344.086505670111	0.314663835353447	0.216293596082212	0.0575991781263295	0.148104222127729
"ENSG00000188486"	"H2AX"	4486.01218134707	-0.36968630766085	0.273847258114356	0.0576355908237638	0.148137172734732
"ENSG00000188766"	"SPRED3"	835.628488394178	0.355177475637411	0.257897736022996	0.0576286383549972	0.148137172734732
"ENSG00000293468"	"ENSG00000293468"	18.3481788876635	-0.534787451915291	0.527944972264526	0.0576358488368318	0.148137172734732
"ENSG00000140326"	"CDAN1"	1071.53175721116	-0.300213976845574	0.202519739577149	0.0576934265320374	0.148264704492389
"ENSG00000132507"	"EIF5A"	19961.9515784499	0.270131239125153	0.175075195110086	0.0577385868294346	0.148360294351109
"ENSG00000134324"	"LPIN1"	3014.94789275262	-0.305804634558548	0.207909444722886	0.0577487676055615	0.148365989756448
"ENSG00000005486"	"RHBDD2"	1358.20512521505	0.329868378988821	0.231682797413914	0.0577857601584401	0.148440557913897
"ENSG00000198729"	"PPP1R14C"	42.7159725145387	-0.447656704236747	0.372787730964273	0.0578493329660372	0.148583375682381
"ENSG00000286018"	"ENSG00000286018"	22.9134120595166	-0.518548444359258	0.493762847796395	0.0578868099537138	0.148659137390093
"ENSG00000151413"	"NUBPL"	557.20921209989	-0.284276788413428	0.187952846704615	0.057911858499377	0.148702965125416
"ENSG00000162236"	"STX5"	2075.81864122047	0.258482144280148	0.165147988458805	0.05797257387684	0.148820921269516
"ENSG00000164818"	"DNAAF5"	1460.49500617008	-0.284133229232496	0.187887988251385	0.0579737734528358	0.148820921269516
"ENSG00000011275"	"RNF216"	2968.85543453695	-0.236727053583191	0.146959357067645	0.0579901264661452	0.14884238990601
"ENSG00000172164"	"SNTB1"	592.651622236108	-0.279849507837381	0.18402644775166	0.0580044539213335	0.148858654373953
"ENSG00000271584"	"LINC02550"	4.42945768612668	0.598521930744681	0.935967543755851	0.0580205332217012	0.148879409557448
"ENSG00000183486"	"MX2"	139.846082119266	-0.432263002074429	0.351817494158832	0.058046115914745	0.148921862778967
"ENSG00000242612"	"DECR2"	280.134800376763	-0.320938584315173	0.223082303129083	0.0580530660529743	0.148921862778967
"ENSG00000160219"	"GAB3"	36.8292438840983	0.492852154119367	0.445558887080699	0.0580908374219705	0.14899823906566
"ENSG00000254275"	"LINC00824"	4.47690728209866	0.597718378746288	0.939051354508578	0.0581100095011836	0.149026895236447
"ENSG00000271849"	"MAN2A1-DT"	8.01358462877085	0.59232965624775	0.737809830175855	0.0581240502016495	0.149042385575572
"ENSG00000172403"	"SYNPO2"	2458.84686392067	-0.395547807595052	0.305087348388624	0.0582064390533335	0.149233106678303
"ENSG00000183978"	"COA3"	1206.64912772281	-0.296573654238645	0.199717925616201	0.0582344430413026	0.149284359352749
"ENSG00000228544"	"CCDC183-AS1"	41.0803044114637	-0.443936204177822	0.368727971578187	0.0582719446533349	0.149359941792374
"ENSG00000104889"	"RNASEH2A"	12.8470346017406	-0.559743609845353	0.600296242745812	0.0582950135805595	0.149398515338044
"ENSG00000002016"	"RAD52"	485.66052033791	-0.293421146229685	0.196849474484613	0.0583139103218794	0.149405836251725
"ENSG00000101773"	"RBBP8"	2228.00567246636	-0.316877301896953	0.219393122431969	0.0583065712289235	0.149405836251725
"ENSG00000119048"	"UBE2B"	1988.70388956741	0.266703362453997	0.172636255616064	0.0583404799039914	0.149453355353611
"ENSG00000021645"	"NRXN3"	20.0603811417802	-0.566232373027905	0.622379411042049	0.0583643600900834	0.149493972792268
"ENSG00000073060"	"SCARB1"	1096.40983617298	0.320811114530362	0.223431085080259	0.058405766573968	0.149579464600832
"ENSG00000172575"	"RASGRP1"	101.148849925257	0.408753679202116	0.321908646770184	0.0584174169347079	0.149588736780299
"ENSG00000100280"	"AP1B1"	6083.07088351784	0.266699857858657	0.172770744686097	0.0584849441276414	0.149655370182307
"ENSG00000112305"	"SMAP1"	417.595140588419	0.269324848101896	0.175084678235392	0.058481299840777	0.149655370182307
"ENSG00000114656"	"CFAP92"	26.0809583905615	-0.486750078388797	0.436496622505223	0.0584776879036599	0.149655370182307
"ENSG00000119383"	"PTPA"	6180.33721680528	-0.247766108283334	0.156473575368546	0.0584703977363822	0.149655370182307
"ENSG00000123562"	"MORF4L2"	16633.1401652507	0.236543245106063	0.147196920806558	0.0584916393954254	0.149655370182307
"ENSG00000196387"	"ZNF140"	144.074046487369	0.357588261965362	0.261934773771583	0.0584734853744725	0.149655370182307
"ENSG00000240032"	"LNCSRLR"	7.88499774703124	0.59083866763703	0.737892062544017	0.0585243083509614	0.14971839333563
"ENSG00000116741"	"RGS2"	227.908787225432	-0.308603625248994	0.2116590956597	0.0585956531214167	0.149880327062869
"ENSG00000270419"	"CAHM"	15.8581138256048	-0.525547126001267	0.513373107359573	0.0586653921710452	0.150038109658759
"ENSG00000166478"	"ZNF143"	1015.23342819084	0.268445406232899	0.174562762326443	0.0587472340687159	0.150226798004957
"ENSG00000065923"	"SLC9A7"	3049.90121458205	0.351325105705278	0.255640366935326	0.0587797300811995	0.150268641647134
"ENSG00000257923"	"CUX1"	4089.10055431661	0.248773314593962	0.157578868403123	0.0587772444063367	0.150268641647134
"ENSG00000143379"	"SETDB1"	1139.81451871048	-0.247479527584127	0.156515293138492	0.0588090765530872	0.150309590187361
"ENSG00000170113"	"NIPA1"	1577.00473283659	0.274507017390424	0.180033722198702	0.0588118848502696	0.150309590187361
"ENSG00000104980"	"TIMM44"	2052.62107575104	-0.280112668177552	0.185142289268431	0.0588477254565222	0.1503805593319
"ENSG00000119508"	"NR4A3"	88.2245862282461	0.439648348839095	0.364481247929874	0.058903507012375	0.150502459488895
"ENSG00000112282"	"MED23"	1990.91757559227	0.26363423122527	0.170485469766453	0.0589171320960629	0.150516628334827
"ENSG00000198874"	"TYW1"	900.90382337837	0.252603238804758	0.160957172515698	0.0589282947485707	0.150524503341714
"ENSG00000196531"	"NACA"	10701.4529932047	-0.244552039918626	0.154177399457439	0.0589513305638346	0.150562700448818
"ENSG00000151692"	"RNF144A"	102.898124416242	0.407714379301353	0.321893983649076	0.0589757587762006	0.150583800745866
"ENSG00000188710"	"QRFP"	32.4688354469826	0.51029416287443	0.482721768875481	0.0589747766973476	0.150583800745866
"ENSG00000146733"	"PSPH"	1192.03084124607	-0.266091760672154	0.172713190405406	0.0589885770646912	0.150590782403381
"ENSG00000168282"	"MGAT2"	35.4744539065658	0.462912398780225	0.39931181720778	0.0589956666669853	0.150590782403381
"ENSG00000262692"	"ENSG00000262692"	11.4926178508643	-0.568162052276444	0.636762830129802	0.0590027441495666	0.150590782403381
"ENSG00000211454"	"AKR7L"	16.4992521772093	-0.528008255024653	0.521228651182391	0.0590270055757077	0.150632066694501
"ENSG00000291034"	"ENSG00000291034"	13.458184445128	0.584831819367238	0.713604775855124	0.0590858799729691	0.150761657035535
"ENSG00000166963"	"MAP1A"	15523.7706870657	0.380159777283535	0.2887080551077	0.0591578717517466	0.150924677193
"ENSG00000130702"	"LAMA5"	523.270676190695	-0.317435439676857	0.221122225707393	0.059198877521203	0.151008611439476
"ENSG00000108439"	"PNPO"	519.134741903235	0.266912376915502	0.173678247252692	0.0592412770767295	0.151096077582474
"ENSG00000228624"	"HDAC2-AS2"	21.0570326542734	-0.520405409532133	0.505547955800066	0.0592612225949786	0.151126258141253
"ENSG00000030110"	"BAK1"	1313.28129795128	0.269979668294105	0.17644451430197	0.0592830067156049	0.151161118547085
"ENSG00000196656"	"ENSG00000196656"	3.04594469855259	0.582660299969526	0.989310558081168	0.0592941896640192	0.151168942007803
"ENSG00000078401"	"EDN1"	431.661253927438	0.390568503590193	0.301463940070055	0.0593428163954529	0.151272212182662
"ENSG00000274512"	"TBC1D3L"	51.3944459166465	0.454427768013986	0.387486035714792	0.0593573667177237	0.151288600982963
"ENSG00000079950"	"STX7"	2408.06295337861	0.238552029849814	0.149544679024164	0.0593923683509	0.151336401314309
"ENSG00000258725"	"PRC1-AS1"	22.3111171394841	-0.503445377155818	0.47121974186402	0.0593869784570083	0.151336401314309
"ENSG00000113504"	"SLC12A7"	379.106002989722	-0.340935635188345	0.245544956631777	0.0594142027976217	0.151371332592573
"ENSG00000235848"	"RMDN2-AS1"	5.67434568293877	0.596274067845428	0.87077561197339	0.0594389001312631	0.151413547182456
"ENSG00000169918"	"OTUD7A"	8.36339174194277	0.579245091304567	0.690958437922655	0.0594655592525546	0.151460746966891
"ENSG00000172687"	"ZNF738"	357.62439589039	-0.324274070930578	0.228413274197238	0.0595043191708277	0.151518037429381
"ENSG00000273369"	"ENSG00000273369"	9.35713324087106	-0.576252663702012	0.677153410140821	0.0595014984486362	0.151518037429381
"ENSG00000051108"	"HERPUD1"	5335.45167185439	0.231705456857633	0.144047062593425	0.0595325087454874	0.151569100098358
"ENSG00000163900"	"TMEM41A"	1066.32244866306	0.26032987075083	0.168204698045359	0.0595802539529064	0.151669930430267
"ENSG00000089159"	"PXN"	6636.09285226599	0.256453589730972	0.16488718167573	0.0596392582956671	0.151799391008332
"ENSG00000061987"	"MON2"	2635.42128787898	0.266933809184953	0.174092854167746	0.0596571890063579	0.151824286065497
"ENSG00000118496"	"FBXO30"	1785.50183859862	0.270147774293396	0.177013569368576	0.0597141724055565	0.151888153264098
"ENSG00000123815"	"COQ8B"	624.138898539825	-0.285370472580386	0.19089337104251	0.0597148979819774	0.151888153264098
"ENSG00000171840"	"NINJ2"	13.5675830087873	0.543283876615054	0.564474685426796	0.0597017738086867	0.151888153264098
"ENSG00000222032"	"ENSG00000222032"	24.2040369734099	0.491542036284408	0.450231424970236	0.0597016531526143	0.151888153264098
"ENSG00000133657"	"ATP13A3"	16321.0280483924	0.275536235084715	0.181922142594578	0.0597666678514187	0.151978331340988
"ENSG00000163909"	"HEYL"	14.8498349310702	-0.54270983080031	0.563381344677817	0.0597623579624256	0.151978331340988
"ENSG00000130150"	"MOSPD2"	2050.73619662003	-0.265884180941443	0.173294686817218	0.059797907285245	0.152026656371781
"ENSG00000264230"	"ANXA8L1"	5.19540062577236	0.594857272324469	0.855536374907234	0.0598019935526549	0.152026656371781
"ENSG00000166734"	"GOLM2"	4113.10008885406	0.254724744423948	0.163563678136508	0.059833307456474	0.152085507518987
"ENSG00000200913"	"SNORD46"	12.5273333806888	-0.570223837315739	0.656206808790038	0.0598766536809419	0.152174922431414
"ENSG00000186684"	"CYP27C1"	68.7278375523701	-0.387276195356247	0.298609674313506	0.0598851958860138	0.15217587152647
"ENSG00000166289"	"PLEKHF1"	238.022602770749	0.355554027278893	0.262100482370799	0.0598996939403655	0.152191952866212
"ENSG00000042088"	"TDP1"	1467.01356141563	-0.317806502190729	0.222476598583423	0.0599440728847706	0.152283940238701
"ENSG00000180822"	"PSMG4"	489.276801264367	-0.328827940477361	0.233745623681819	0.0599863679755134	0.152370609355855
"ENSG00000215030"	"RPL13P12"	204.515001965522	-0.312422351239519	0.217265386197832	0.0600676973246057	0.152556391746432
"ENSG00000116977"	"LGALS8"	1668.21633462124	0.251579648524101	0.161084977263909	0.0600963850383579	0.152608445594271
"ENSG00000119421"	"NDUFA8"	2150.76541646765	0.255789234504463	0.164751073399859	0.0601372071806825	0.152678475459744
"ENSG00000290988"	"ZNF781"	10.6843299853131	-0.556283103140326	0.607638186373414	0.0601403539064685	0.152678475459744
"ENSG00000143436"	"MRPL9"	995.126931592895	-0.290327292167257	0.196011129632738	0.0601568757279817	0.152699610019972
"ENSG00000103194"	"USP10"	4558.80416528024	0.261502352644252	0.169823526796383	0.060228049826797	0.152817807167448
"ENSG00000142867"	"BCL10"	1137.87852233236	0.276973993481806	0.183691256284196	0.0602218826275416	0.152817807167448
"ENSG00000277258"	"PCGF2"	803.941368621674	-0.255380715584452	0.164470606679978	0.0602210974148369	0.152817807167448
"ENSG00000147231"	"RADX"	32.3817129687018	0.520065027128818	0.51056538253349	0.0602385480100165	0.152823629426474
"ENSG00000089009"	"RPL6"	27238.1646721075	0.253608897123203	0.162975039972926	0.0602635885619259	0.152850149751373
"ENSG00000164327"	"RICTOR"	1314.43618898416	0.307577103169608	0.212731975549564	0.0602654114511693	0.152850149751373
"ENSG00000227540"	"ENSG00000227540"	47.8426963189324	-0.417439543067417	0.337758918689537	0.060312367212893	0.152948419385922
"ENSG00000073146"	"MOV10L1"	98.3077763952706	-0.467234290030013	0.410968780614626	0.0603563947034561	0.153018410034116
"ENSG00000141101"	"NOB1"	1702.39140452285	-0.289350173566811	0.195310317745393	0.0603555848431368	0.153018410034116
"ENSG00000158985"	"CDC42SE2"	1133.71174609895	0.296812375808836	0.202495505644683	0.060440252771616	0.153189315494209
"ENSG00000174332"	"GLIS1"	300.28974669588	0.418870698788161	0.339989574545184	0.0604389742990937	0.153189315494209
"ENSG00000230185"	"HSDL2-AS1"	15.9415439987979	-0.524820968263962	0.522867670311329	0.0604554934355718	0.153207099334957
"ENSG00000224963"	"ECMXP"	3.27504995639273	0.573631325534046	0.999910410686445	0.0604786794576456	0.153245010829227
"ENSG00000275221"	"H2AC15"	14.5777090372212	0.55470211530316	0.606403753665029	0.060534999281052	0.153366857283655
"ENSG00000144283"	"PKP4"	3053.96680194721	-0.284509817927882	0.191018500219584	0.0605800207422127	0.153452312140773
"ENSG00000150961"	"SEC24D"	10528.2992691845	0.235972178136729	0.148334017407101	0.0605852034889358	0.153452312140773
"ENSG00000151233"	"GXYLT1"	1685.08901046556	-0.309716985123839	0.215275213598655	0.060613469462888	0.153503034614483
"ENSG00000237015"	"ENSG00000237015"	17.3229642448029	-0.51736885528814	0.506818080419025	0.0606272876645618	0.153517159426821
"ENSG00000139278"	"GLIPR1"	4675.66257798421	0.355158964164287	0.262899103330322	0.0606396720494671	0.153527650259517
"ENSG00000168702"	"LRP1B"	67.0976943345811	0.467410473586389	0.412402566931177	0.0606749316034572	0.153596045772633
"ENSG00000184378"	"ACTRT3"	155.93832908135	0.385596850722686	0.298216913315128	0.0606889448584109	0.153610645892301
"ENSG00000148925"	"BTBD10"	2448.25134441883	0.245914043550297	0.156764292138648	0.0607114986230861	0.153646856113228
"ENSG00000186280"	"KDM4D"	77.9609671874875	-0.41187000476639	0.331522562002793	0.0607768999954208	0.1537914792196
